id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
12603,"R. Tôrres Homem - Vila Isabel, Rio de Janeiro - RJ, Brazil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9146107000,-43.2494949000,"01/04/2018, 03:09:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12604,"Morro da Formiga - Tijuca, Rio de Janeiro - RJ, 20530-003, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TIJUCA,,MORRO DA FORMIGA,-22.9441667000,-43.2408333000,"01/04/2018, 03:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,"Morro do Banco - Itanhangá , Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ITANHANGA,,MORRO DO BANCO,-22.9877709000,-43.2950513000,"01/04/2018, 05:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12614,"Próximo ao número 20. - R. Andrade Pinto, 20 - Madureira, Rio de Janeiro - RJ, 21310-120, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MADUREIRA,,,-22.8781725000,-43.3418909000,"01/04/2018, 05:01:00",false,false,,Não identificado,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12626,"Rod. Pres. Dutra - Irajá, Rio de Janeiro - RJ, 21535, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,IRAJA,,,-22.814095185409485,-43.328434724823,"01/04/2018, 06:00:00",false,false,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12609,"Vidigal, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIDIGAL,,VIDIGAL,-22.9939022000,-43.2358343000,"01/04/2018, 07:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12613,"Cidade Alta  - Cordovil, Rio de Janeiro - RJ, 21010-200, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,CIDADE ALTA (COMPLEXO DE ISRAEL),-22.8197186000,-43.2943554000,"01/04/2018, 08:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12616,Praça Vila Kennedy,Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8550940000,-43.4947370000,"01/04/2018, 12:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12654,"Rocha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ROCHA,,,-22.9011098000,-43.2492123000,"01/04/2018, 12:30:00",false,false,,Homicidio/Tentativa,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12620,"R. Palma - Quintino Bocaiuva, Rio de Janeiro - RJ, 20740-470, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,QUINTINO BOCAIUVA,,MORRO DO SACU (COMPLEXO DO 18),-22.8961818000,-43.3188480000,"01/04/2018, 13:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12660,"R. Jurubaiba - Honório Gurgel, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,HONORIO GURGEL,,,-22.8531865000,-43.3588893000,"01/04/2018, 17:00:00",true,true,PM,Ação policial,,Perseguição,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12636,"Morro dos macacos, Vila Isabel",Sudeste,Rio de Janeiro,Rio de Janeiro,SAMPAIO,,MORRO DOS MACACOS,-22.9100000000,-43.2575000000,"01/04/2018, 19:26:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12634,"Light, Realengo.",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8618495000,-43.4282984000,"01/04/2018, 20:33:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12632,"Vila Cruzeiro, Penha",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8517443000,-43.2819857000,"01/04/2018, 21:02:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12655,"Estrada Intendente Magalhães  Campinho, Rio de Janeiro - RJ, 21330-790, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPINHO,,,-22.8813821000,-43.3515006000,"02/04/2018, 03:00:00",false,true,,Tentativa/Roubo,,,false,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12659,"Rua viléla Tavares - Lins de Vasconcelos, Rio de Janeiro - RJ, 20720-293, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LINS DE VASCONCELOS,,,-22.9099982000,-43.2861344000,"02/04/2018, 04:00:00",true,true,N�o identificado,Ação policial,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12645,"R. Mozart - Jardim America, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JARDIM AMERICA,,,-22.8076253000,-43.3229738000,"02/04/2018, 05:17:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12650,"Morro da Fé - Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,MORRO DA FE (COMPLEXO DA PENHA),-22.8308535000,-43.2698184000,"02/04/2018, 05:43:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12649,"Morro da Fé - Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,MORRO DA FE (COMPLEXO DA PENHA),-22.8308535000,-43.2698184000,"02/04/2018, 05:43:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12651,"Morro do Pavao - Copacabana, Rio de Janeiro - RJ, 22071-060, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COPACABANA,,MORRO DO PAVAO-PAVAOZINHO,-22.9811111000,-43.1975000000,"02/04/2018, 06:34:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12658,"Pavão Pavãozinho - Copacabana, Rio de Janeiro - RJ, 22071-060, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COPACABANA,,MORRO DO PAVAO-PAVAOZINHO,-22.9816912000,-43.1962577000,"02/04/2018, 07:22:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12671,"R. Canitar - Inhauma, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COMPLEXO DO ALEMAO,,FAVELA DO SARGENTO (COMPLEXO DO ALEMAO),-22.8632547000,-43.2857130000,"02/04/2018, 10:34:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12675,"R. Limites, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8836040000,-43.4384974000,"02/04/2018, 13:40:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12711,"AutoEstrada Grajaú - Jacarepaguá, 2365-3059 - Engenho Novo, Rio de Janeiro - RJ, 20715-191, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JACAREPAGUA,,,-22.9211299000,-43.2846200000,"02/04/2018, 14:30:00",true,true,PM,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12687,"Posto 5, Copacabana.",Sudeste,Rio de Janeiro,Rio de Janeiro,COPACABANA,,,-22.9806643000,-43.1891970000,"02/04/2018, 16:07:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12686,"Pavão-Pavãozinho, Ipanema",Sudeste,Rio de Janeiro,Rio de Janeiro,IPANEMA,,MORRO DO PAVAO-PAVAOZINHO,-22.9805210000,-43.1978813000,"02/04/2018, 16:09:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12683,"Praça Sen. Salgado Filho, s/n - Centro, Rio de Janeiro - RJ, 20021-340, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CENTRO,,,-22.9111438000,-43.1648755000,"02/04/2018, 16:38:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12684,"Av. Prof. Bernardino Rocha, 342-350 - Pavuna, Rio de Janeiro - RJ, 21650-450, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,FAVELA VILA PRIVILEGIO,-22.8127330000,-43.3719709000,"02/04/2018, 16:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12688,"Rua Barão, Praça Seca",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.8988185000,-43.3521535000,"02/04/2018, 17:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12692,"Rua Moraes Pinheiro, Ricardo de Albuquerque",Sudeste,Rio de Janeiro,Rio de Janeiro,RICARDO DE ALBUQUERQUE,,MORRO DA MADAMA (COMPLEXO DO CHAPADAO),-22.8322403000,-43.3904486000,"02/04/2018, 18:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12694,"Largo do Curvelo, Santa teresa",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,,-22.9188200000,-43.1832201000,"02/04/2018, 19:23:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12696,Morro da formiga,Sudeste,Rio de Janeiro,Rio de Janeiro,TIJUCA,,MORRO DA FORMIGA,-22.9441667000,-43.2408333000,"02/04/2018, 20:27:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12699,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9481688000,-43.3626721000,"02/04/2018, 22:22:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12704,"Favela São José Operário - Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.8969198000,-43.3516802000,"03/04/2018, 04:05:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12710,"Vila da Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA DA PENHA,,,-22.8440802000,-43.3094623000,"03/04/2018, 04:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12708,"Batô (Bateau Mouche) - Praça Seca, Rio de Janeiro - RJ, 21321-054, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9021100000,-43.3518029000,"03/04/2018, 06:09:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12709,"R. Lemos Brito - Quintino Bocaiuva, Rio de Janeiro - RJ, 21311-380, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,QUINTINO BOCAIUVA,,FAVELA LEMOS DE BRITO (COMPLEXO DO 18),-22.8959671000,-43.3253079000,"03/04/2018, 06:17:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12713,"Av. Srg. de Milícias - Pavuna, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,,-22.8045849000,-43.3576678000,"03/04/2018, 06:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12728,Delcastilho b2,Sudeste,Rio de Janeiro,Rio de Janeiro,DEL CASTILHO,,FAVELA BANDEIRA 2,-22.9038251000,-43.2874444000,"03/04/2018, 11:41:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12729,Morro da Fé Penha Brasil,Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,MORRO DA FE (COMPLEXO DA PENHA),-22.8462805000,-43.2965413000,"03/04/2018, 11:57:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12731,Cidade de Deus,Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9481688000,-43.3626721000,"03/04/2018, 13:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12733,"R. Limeira, 285 - Tomás Coelho, Rio de Janeiro - RJ, 21370-460, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TOMAS COELHO,,FAVELINHA (COMPLEXO DO JURAMENTO),-22.8653340000,-43.3097590000,"03/04/2018, 14:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12734,"Morro do Juramento - Tomaz Coelho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TOMAS COELHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"03/04/2018, 14:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12735,"R. Limeira, 285 - Tomás Coelho, Rio de Janeiro - RJ, 21370-460, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TOMAS COELHO,,FAVELINHA (COMPLEXO DO JURAMENTO),-22.8653340000,-43.3097590000,"03/04/2018, 14:52:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12736,"Morro do Juramento - Tomaz Coelho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TOMAS COELHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"03/04/2018, 14:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12738,"Beco Canto das Andorinhas - Botafogo, Rio de Janeiro - RJ, 21043-042, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BOTAFOGO,,SANTA MARTA,-22.9477186000,-43.1944082000,"03/04/2018, 14:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12745,"R. Cel. Moreira César, 1071 - Pavuna, Rio de Janeiro - RJ, 21655-180, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,FAVELA DO JOB (COMPLEXO DO CHAPADAO),-22.8163732000,-43.3805050000,"03/04/2018, 15:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762,"R. Vitória Régia - Lagoa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LAGOA,,MORRO DOS CABRITOS,-22.9657550000,-43.1989226000,"03/04/2018, 18:00:00",true,true,PM,Tentativa/Roubo,,,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0
12752,rua leandro martins,Sudeste,Rio de Janeiro,Rio de Janeiro,CENTRO,,,-22.9009475000,-43.1836837000,"03/04/2018, 19:16:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12754,"Av. Pastor Martin Luther King Junior, metrô Iraja, Rio de Janeiro - RJ, Brasi",Sudeste,Rio de Janeiro,Rio de Janeiro,IRAJA,,FAVELA RIO D'OURO,-22.8481183000,-43.3232450000,"03/04/2018, 20:16:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12755,"R. Joaquim Norberto - Cavalcanti, Rio de Janeiro - RJ, 21370-350, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAVALCANTI,,MORRO DA PRIMAVERA,-22.8694695000,-43.3137018000,"03/04/2018, 20:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12824,"Av. Brasil, 213-517 - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8546285000,-43.4857636000,"03/04/2018, 21:00:00",true,true,N�o identificado,Tentativa/Roubo,,Perseguição,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12767,"Estr. Cel. Pedro Corrêa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARRA OLIMPICA,,,-22.9666658000,-43.3903675000,"04/04/2018, 08:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12800,"Av. Embaixador Abelardo Bueno, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARRA OLIMPICA,,,-22.9731031000,-43.3833159000,"04/04/2018, 09:30:00",true,true,N�o identificado,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12771,"Vila Aliança - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8742263000,-43.4685442000,"04/04/2018, 11:21:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12801,"Morro do Barra Vermelho, Complexo do Lins  -  Lins de Vasconcelos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO NOVO,,MORRO DO BARRO VERMELHO (COMPLEXO DO LINS),-22.9160833000,-43.2747744000,"04/04/2018, 12:00:00",true,true,N�o identificado,Ação policial,,,false,0,2,0,0,0,0,0,0,0,0,0,1,0,0
12783,"Av. Prof. Bernardino Rocha, 331-339 - Pavuna, Rio de Janeiro - RJ, 21650-450, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,FAVELA VILA PRIVILEGIO,-22.8126362000,-43.3724499000,"04/04/2018, 16:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12790,"R. Araújo Leitão - Lins de Vasconcelos, Rio de Janeiro - RJ, 20715-310, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO NOVO,,MORRO DO BARRO VERMELHO (COMPLEXO DO LINS),-22.9137398000,-43.2718519000,"04/04/2018, 17:40:00",false,false,,Não identificado,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12789,"Maré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,COMPLEXO DA MARE,-22.8574971000,-43.2430137000,"04/04/2018, 18:32:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12791,"R. Barão do Bananal - Cascadura, Rio de Janeiro - RJ, 21380-330, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,,-22.8787531000,-43.3195308000,"04/04/2018, 19:06:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12792,"Morro dos Urubus - Pilares, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PILARES,,MORRO DO URUBU (COMPLEXO DO URUBU),-22.8763889000,-43.3033333000,"04/04/2018, 19:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12798,"Gambôa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GAMBOA,,,-22.8932382000,-43.1908238000,"05/04/2018, 03:01:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12799,"Jardim Novo - Realengo, Rio de Janeiro - RJ, 21770-100, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,,-22.8944788000,-43.4416796000,"05/04/2018, 05:28:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12832,"Favela Barreira do Vasco - R. Dona Camila, 126-152 - São Cristóvão, Rio de Janeiro - RJ, 20921-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SAO CRISTOVAO,,BARREIRA DO VASCO,-22.8883378000,-43.2286111000,"05/04/2018, 07:00:00",true,true,N�o identificado,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12805,"R. do Expedicionário - São Cristóvão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SAO CRISTOVAO,,,-22.9012257000,-43.2242560000,"05/04/2018, 10:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12808,"Anchieta, Rio de Janeiro - RJ, 21645-001, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANCHIETA,,,-22.8293261000,-43.3922379000,"05/04/2018, 10:48:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12813,"Av. Menezes Cortes, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO NOVO,,MORRO DA CACHOEIRA GRANDE (COMPLEXO DO LINS),-22.9211046000,-43.2850245000,"05/04/2018, 13:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12812,"Metral - Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"05/04/2018, 13:32:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12817,"R. Teotônio de Brito - Olaria, Rio de Janeiro - RJ, 21073-080, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,OLARIA,,,-22.8472724000,-43.2689327000,"05/04/2018, 14:53:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12822,"Lins de Vasconcelos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,LINS DE VASCONCELOS,,,-22.9128703000,-43.2845545000,"05/04/2018, 16:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12823,"Morro do Urubu - R. Domingos Píres, 250 - Pilares, Rio de Janeiro - RJ, 20750-160, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PILARES,,MORRO DO URUBU (COMPLEXO DO URUBU),-22.8771270000,-43.3021914000,"05/04/2018, 17:01:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12830,"R. Ana Neri, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BENFICA,,,-22.8991679000,-43.2401767000,"05/04/2018, 18:28:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12852,"R. Jaracatiá, Vila da Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA DA PENHA,,,-22.8376922000,-43.3141914000,"05/04/2018, 20:00:00",false,true,,Briga,,,false,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12856,"Avenida Dom Helder Câmara  - Pilares, Rio de Janeiro - RJ, 20750-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PILARES,,,-22.8820736000,-43.2928316000,"06/04/2018, 03:00:00",true,true,PM,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12855,"Morro da Providência -R. Maj. Saião - Gambôa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GAMBOA,,MORRO DA PROVIDENCIA,-22.8981932000,-43.1889102000,"06/04/2018, 03:30:00",true,true,PM,Ação policial,,,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12847,"Morro do Escondidinho - Rio Comprido, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RIO COMPRIDO,,MORRO DO ESCONDIDINHO,-22.9279274000,-43.2061362000,"06/04/2018, 03:33:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12846,"Morro do Fogueteiro - Rio Comprido, Rio de Janeiro - RJ, 20241-263, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,RIO COMPRIDO,,FALLET/FOGUETEIRO,-22.9277778000,-43.1991667000,"06/04/2018, 04:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12848,"Mineira - Catumbi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CATUMBI,,MORRO DA MINEIRA (COMPLEXO DO SAO CARLOS),-22.9198664000,-43.1977170000,"06/04/2018, 05:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12850,"Alvorada - Complexo do Alemão, Rio de Janeiro - RJ, 21061-180, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COMPLEXO DO ALEMAO,,ALVORADA (COMPLEXO DO ALEMAO),-22.8624135000,-43.2748945000,"06/04/2018, 06:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
